-0.01855755682500848, 6.129870129870129
3.0697519469596197, 6.129870129870129
4.091619062182474, 6.129870129870129
5.015106004172342, 6.137085137085137
5.976396185815741, 6.129870129870129
7.240483654276602, 6.129870129870129
8.11853243476439, 6.129870129870129
8.989033674483442, 6.137085137085137
8.98728605288721, 5.559884559884558
8.116806658438113, 5.559884559884558
7.246327263989013, 5.559884559884558
5.974648564219505, 5.552669552669551
5.020905923344843, 5.552669552669551
4.089871440586242, 5.552669552669551
3.0680043253633866, 5.552669552669551
1.9250270335215256, 5.552669552669551
-0.020305178421242465, 5.552669552669551
-0.014527104518694323, 4.961038961038957
0.999770624665473, 4.961038961038957
1.9232357213853866, 4.961038961038957
3.066213013227246, 4.961038961038957
4.0880801284501, 4.961038961038957
5.011545225170014, 4.961038961038957
5.980426638122054, 4.961038961038957
7.236944720544228, 4.961038961038957
8.115015346301972, 4.968253968253964
8.985494740751069, 4.968253968253964
8.983288368485825, 4.239538239538233
8.112830819306676, 4.24675324675324
7.242329579587629, 4.239538239538232
5.9782421111267645, 4.239538239538232
5.01693008421341, 4.239538239538233
4.0858956014548085, 4.239538239538233
3.0715978722706425, 4.239538239538232
1.9210293491201416, 4.232323232323226
0.9975860976701805, 4.239538239538232
-0.01671163151398658, 4.239538239538233
-0.01887431323932587, 3.525252525252516
0.995423415944841, 3.525252525252516
1.9264578987034424, 3.525252525252516
3.069435190545302, 3.5252525252525166
4.09132415103811, 3.532467532467523
5.0147892477580225, 3.5324675324675234
5.976101274671375, 3.5324675324675234
7.240188743132238, 3.5324675324675248
8.118237523620024, 3.532467532467523
8.988716918069123, 3.532467532467523
8.986532391073833, 2.810966810966799
8.116052996624733, 2.810966810966799
7.245551756905684, 2.8037518037517914
5.973916747676084, 2.810966810966799
5.020152261531464, 2.8037518037517914
4.096665319541598, 2.7965367965367847
3.0672506635500087, 2.8037518037517914
1.9242952169781042, 2.8109668109667982
0.9932607342195019, 2.8109668109667973
-0.013489454195930506, 2.8037518037517914
-0.015258921062117459, 2.2193362193362054
0.9990388081220498, 2.2193362193362063
1.9300732908806508, 2.2193362193362054
3.073072427992464, 2.226551226551212
4.094939543215318, 2.226551226551212
5.018404639935232, 2.226551226551213
5.979716666848583, 2.226551226551212
7.243804135309448, 2.226551226551213
8.121852915797234, 2.226551226551212
8.984741078937692, 2.2193362193362045
8.989448734612548, 1.274170274170257
8.118969340163448, 1.2741702741702579
7.240920559675665, 1.274170274170256
5.976811245944845, 1.2669552669552502
5.015521064301447, 1.274170274170257
4.092055967581532, 1.274170274170257
3.070188852358678, 1.2741702741702579
1.9271897152468642, 1.2669552669552502
0.996177077758218, 1.274170274170256
-0.010573110657215334, 1.2669552669552502
-0.01242995860321372, 0.6536796536796343
0.9942983845422648, 0.6536796536796334
1.9253328673008654, 0.6536796536796343
3.075901390451366, 0.6608946608946411
4.097746660404269, 0.6536796536796334
5.021211757124181, 0.6536796536796334
5.982545629307488, 0.6608946608946411
7.246633097768356, 0.6608946608946411
8.11711249221745, 0.660894660894642
8.987591886666554, 0.6608946608946411
8.993173353139522, 0.004329004328981867
8.115102727381784, -0.002886002886025807
7.244667023472587, 0.01154401154398954
5.98055770974177, 0.004329004328981867
5.019245682828419, 0.004329004328982755
4.095780586108505, 0.004329004328982755
3.073913470885651, 0.004329004328982755
1.9233667930051026, 0.004329004328981867
0.9998798510152378, -0.002886002886026695
-0.014396032898976951, 0.004329004328981867
0.9957401723591581, 6.129870129870129
1.92677465511776, 6.129870129870129
0.9939925507629241, 5.552669552669551
